Object URL,Tags
https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Laura_Muntz_Lyall_-_Interesting_Story_-_Google_Art_Project.jpg/747px-Laura_Muntz_Lyall_-_Interesting_Story_-_Google_Art_Project.jpg,"""child:Clarifai, people:Clarifai, girl:Clarifai, family:Clarifai, son:Clarifai, baby:Clarifai, woman:Clarifai, portrait:Clarifai, seat:Clarifai, three:Clarifai, group:Clarifai, offspring:Clarifai, furniture:Clarifai, two:Clarifai, adolescence:Clarifai, play:Clarifai, adult:Clarifai, indoors:Clarifai, wear:Clarifai, man:Clarifai, brown wooden framed painting of woman:CloudSight, two children sitting on seat painting:CloudSight Hybrid, painting:Google Vision, child:Google Vision, reading:Google Vision, art:Google Vision, portrait:Google Vision, still life:Google Vision, visual arts:Google Vision, sitting:Google Vision, mother:Google Vision, human:Amazon Rekognition, person:Amazon Rekognition, art:Amazon Rekognition, painting:Amazon Rekognition, furniture:Amazon Rekognition, wood:Amazon Rekognition, couch:Amazon Rekognition, reading:Amazon Rekognition, sculpture:Amazon Rekognition, clothing:Amazon Rekognition, apparel:Amazon Rekognition, blonde:Amazon Rekognition, woman:Amazon Rekognition, girl:Amazon Rekognition, teen:Amazon Rekognition, child:Amazon Rekognition, kid:Amazon Rekognition, female:Amazon Rekognition, sitting:Amazon Rekognition, sleeping beauty:IBM Visual Recognition, person:IBM Visual Recognition, big sister:IBM Visual Recognition, pieta (statue):IBM Visual Recognition, church bench:IBM Visual Recognition, bench:IBM Visual Recognition, seat:IBM Visual Recognition, furniture:IBM Visual Recognition, people:IBM Visual Recognition, indoors:IBM Visual Recognition, clothing:IBM Visual Recognition, alabaster color:IBM Visual Recognition, a little girl lying on a bed:Microsoft Computer Vision, indoor:Microsoft Computer Vision, girl:Microsoft Computer Vision, person:Microsoft Computer Vision, child:Microsoft Computer Vision, little:Microsoft Computer Vision, window:Microsoft Computer Vision, sitting:Microsoft Computer Vision, bed:Microsoft Computer Vision, small:Microsoft Computer Vision, young:Microsoft Computer Vision, laying:Microsoft Computer Vision, book:Microsoft Computer Vision, lying:Microsoft Computer Vision, baby:Microsoft Computer Vision, high:Microsoft Computer Vision, woman:Microsoft Computer Vision, cat:Microsoft Computer Vision, holding:Microsoft Computer Vision, train:Microsoft Computer Vision, sleeping:Microsoft Computer Vision, man:Microsoft Computer Vision"","
"https://d1qs43ndkrnxwa.cloudfront.net/loris/co6/ago.31249.jp2/full/680,/0/default.jpg","""landscape:Clarifai, people:Clarifai, painting:Clarifai, one:Clarifai, no person:Clarifai, tree:Clarifai, mountain:Clarifai, water:Clarifai, travel:Clarifai, art:Clarifai, exploration:Clarifai, lake:Clarifai, two:Clarifai, recreation:Clarifai, calamity:Clarifai, snow:Clarifai, wood:Clarifai, transportation system:Clarifai, winter:Clarifai, vehicle:Clarifai, brown and black wooden frame:CloudSight, green tree:CloudSight Hybrid, art:Google Vision, painting:Google Vision, visual arts:Google Vision, illustration:Google Vision, modern art:Google Vision, watercolor paint:Google Vision, tree:Google Vision, rock:Google Vision, drawing:Google Vision, acrylic paint:Google Vision, art:Amazon Rekognition, painting:Amazon Rekognition, canvas:Amazon Rekognition, modern art:Amazon Rekognition, cushion:Amazon Rekognition, pillow:Amazon Rekognition, oil paint:IBM Visual Recognition, paint:IBM Visual Recognition, sailboard:IBM Visual Recognition, boat:IBM Visual Recognition, watercraft:IBM Visual Recognition, craft:IBM Visual Recognition, vehicle:IBM Visual Recognition, beach:IBM Visual Recognition, nature:IBM Visual Recognition, golden gate bridge:IBM Visual Recognition, bridge:IBM Visual Recognition, mechanism:IBM Visual Recognition, shore:IBM Visual Recognition, reddish brown color:IBM Visual Recognition, a tree next to a body of water:Microsoft Computer Vision, water:Microsoft Computer Vision, mountain:Microsoft Computer Vision, tree:Microsoft Computer Vision, sitting:Microsoft Computer Vision, looking:Microsoft Computer Vision, body:Microsoft Computer Vision, view:Microsoft Computer Vision, river:Microsoft Computer Vision, covered:Microsoft Computer Vision, lake:Microsoft Computer Vision, large:Microsoft Computer Vision, bird:Microsoft Computer Vision, table:Microsoft Computer Vision, standing:Microsoft Computer Vision, bed:Microsoft Computer Vision, ocean:Microsoft Computer Vision"","
https://i.pinimg.com/236x/8d/95/f5/8d95f507c7a73da5e201542749641882.jpg,"""no person:Clarifai, desktop:Clarifai, retro:Clarifai, nature:Clarifai, vintage:Clarifai, texture:Clarifai, illustration:Clarifai, paper:Clarifai, wood:Clarifai, panoramic:Clarifai, art:Clarifai, pattern:Clarifai, grass:Clarifai, design:Clarifai, tree:Clarifai, old:Clarifai, wallpaper:Clarifai, outdoors:Clarifai, background:Clarifai, artistic:Clarifai, blue and green abstract painting:CloudSight, green mountain scenery:CloudSight Hybrid, green:Google Vision, grass:Google Vision, leaf:Google Vision, tree:Google Vision, painting:Google Vision, pattern:Google Vision, plant:Google Vision, rectangle:Google Vision, art:Google Vision, plant:Amazon Rekognition, vegetation:Amazon Rekognition, rug:Amazon Rekognition, grass:Amazon Rekognition, land:Amazon Rekognition, outdoors:Amazon Rekognition, nature:Amazon Rekognition, bush:Amazon Rekognition, tree:Amazon Rekognition, green:Amazon Rekognition, woodland:Amazon Rekognition, forest:Amazon Rekognition, forest:IBM Visual Recognition, plant:IBM Visual Recognition, cliff:IBM Visual Recognition, nature:IBM Visual Recognition, lake (natural):IBM Visual Recognition, rainforest:IBM Visual Recognition, tree:IBM Visual Recognition, olive green color:IBM Visual Recognition, greenishness color:IBM Visual Recognition, a close up of a green field:Microsoft Computer Vision, green:Microsoft Computer Vision, water:Microsoft Computer Vision, door:Microsoft Computer Vision, field:Microsoft Computer Vision, boat:Microsoft Computer Vision, standing:Microsoft Computer Vision, man:Microsoft Computer Vision"","
https://artmatters.ca/wp/wp-content/uploads/2013/03/Cezanne-Train-Car.jpg,"""abandoned:Clarifai, no person:Clarifai, decay:Clarifai, art:Clarifai, tunnel:Clarifai, light:Clarifai, architecture:Clarifai, old:Clarifai, creepy:Clarifai, wood:Clarifai, building:Clarifai, vintage:Clarifai, house:Clarifai, window:Clarifai, ghost:Clarifai, derelict:Clarifai, room:Clarifai, dark:Clarifai, broken:Clarifai, painting:Clarifai, black and brown wooden cabinet:CloudSight, moss train interior:CloudSight Hybrid, tree:Google Vision, room:Google Vision, forest:Google Vision, building:Google Vision, art:Google Vision, water:Amazon Rekognition, room:Amazon Rekognition, indoors:Amazon Rekognition, waterfront:Amazon Rekognition, dock:Amazon Rekognition, pier:Amazon Rekognition, port:Amazon Rekognition, outdoors:Amazon Rekognition, nature:Amazon Rekognition, building:Amazon Rekognition, bunker:IBM Visual Recognition, photo with bars:IBM Visual Recognition, institution:IBM Visual Recognition, building:IBM Visual Recognition, vivarium (for plants):IBM Visual Recognition, enclosure:IBM Visual Recognition, partition:IBM Visual Recognition, indoors:IBM Visual Recognition, sea green color:IBM Visual Recognition, olive green color:IBM Visual Recognition, a glass door:Microsoft Computer Vision, indoor:Microsoft Computer Vision, building:Microsoft Computer Vision, window:Microsoft Computer Vision, green:Microsoft Computer Vision, old:Microsoft Computer Vision, door:Microsoft Computer Vision, sitting:Microsoft Computer Vision, room:Microsoft Computer Vision, small:Microsoft Computer Vision, area:Microsoft Computer Vision, view:Microsoft Computer Vision, open:Microsoft Computer Vision, dirty:Microsoft Computer Vision, public:Microsoft Computer Vision, bus:Microsoft Computer Vision, train:Microsoft Computer Vision, glass:Microsoft Computer Vision, bench:Microsoft Computer Vision, street:Microsoft Computer Vision, field:Microsoft Computer Vision, covered:Microsoft Computer Vision, white:Microsoft Computer Vision, dirt:Microsoft Computer Vision, rain:Microsoft Computer Vision"","
"https://d1qs43ndkrnxwa.cloudfront.net/loris/co6/22940.a50.jp2/full/680,/0/default.jpg","""art:Clarifai, sculpture:Clarifai, statue:Clarifai, religion:Clarifai, god:Clarifai, man:Clarifai, old:Clarifai, church:Clarifai, people:Clarifai, priest:Clarifai, portrait:Clarifai, sacred:Clarifai, spirituality:Clarifai, cross:Clarifai, culture:Clarifai, holy:Clarifai, classic:Clarifai, marble:Clarifai, ancient:Clarifai, worship:Clarifai, white ceramic woman holding sword figurine:CloudSight, pope john paul head bust:CloudSight Hybrid, sculpture:Google Vision, art:Google Vision, classical sculpture:Google Vision, forehead:Google Vision, statue:Google Vision, nonbuilding structure:Google Vision, stone carving:Google Vision, marble:Google Vision, art:Amazon Rekognition, statue:Amazon Rekognition, sculpture:Amazon Rekognition, person:Amazon Rekognition, human:Amazon Rekognition, ivory:Amazon Rekognition, socle:IBM Visual Recognition, support:IBM Visual Recognition, supporting structure:IBM Visual Recognition, religion related:IBM Visual Recognition, patriarch:IBM Visual Recognition, person:IBM Visual Recognition, man:IBM Visual Recognition, museum (indoor):IBM Visual Recognition, clothing:IBM Visual Recognition, alabaster color:IBM Visual Recognition, a statue of a person:Microsoft Computer Vision, sitting:Microsoft Computer Vision, standing:Microsoft Computer Vision, man:Microsoft Computer Vision, looking:Microsoft Computer Vision, white:Microsoft Computer Vision, holding:Microsoft Computer Vision, front:Microsoft Computer Vision, black:Microsoft Computer Vision, large:Microsoft Computer Vision, table:Microsoft Computer Vision, shirt:Microsoft Computer Vision, yellow:Microsoft Computer Vision, room:Microsoft Computer Vision, clock:Microsoft Computer Vision, phone:Microsoft Computer Vision"","
"https://d1qs43ndkrnxwa.cloudfront.net/loris/co6/659.jp2/full/680,/0/default.jpg","""painting:Clarifai, art:Clarifai, people:Clarifai, woman:Clarifai, mary:Clarifai, religion:Clarifai, wear:Clarifai, two:Clarifai, man:Clarifai, aura:Clarifai, veil:Clarifai, baby:Clarifai, church:Clarifai, adult:Clarifai, gown (clothing):Clarifai, renaissance:Clarifai, picture frame:Clarifai, window:Clarifai, book series:Clarifai, saint:Clarifai, man in black suit painting:CloudSight, religious painting:CloudSight Hybrid, painting:Google Vision, picture frame:Google Vision, art:Google Vision, visual arts:Google Vision, still life:Google Vision, artwork:Google Vision, modern art:Google Vision, tourist attraction:Google Vision, person:Amazon Rekognition, human:Amazon Rekognition, art:Amazon Rekognition, painting:Amazon Rekognition, art gallery:IBM Visual Recognition, indoors:IBM Visual Recognition, museum (indoor):IBM Visual Recognition, olive green color:IBM Visual Recognition, a group of people sitting in front of a door:Microsoft Computer Vision, room:Microsoft Computer Vision, sitting:Microsoft Computer Vision, cat:Microsoft Computer Vision, window:Microsoft Computer Vision, photo:Microsoft Computer Vision, small:Microsoft Computer Vision, door:Microsoft Computer Vision, front:Microsoft Computer Vision, woman:Microsoft Computer Vision, girl:Microsoft Computer Vision, box:Microsoft Computer Vision, standing:Microsoft Computer Vision, wooden:Microsoft Computer Vision, sign:Microsoft Computer Vision, man:Microsoft Computer Vision, holding:Microsoft Computer Vision, stuffed:Microsoft Computer Vision, store:Microsoft Computer Vision, walking:Microsoft Computer Vision, mirror:Microsoft Computer Vision, bench:Microsoft Computer Vision, train:Microsoft Computer Vision, display:Microsoft Computer Vision, bear:Microsoft Computer Vision, clock:Microsoft Computer Vision, white:Microsoft Computer Vision, people:Microsoft Computer Vision, street:Microsoft Computer Vision, group:Microsoft Computer Vision, graffiti:Microsoft Computer Vision"","
"https://d1qs43ndkrnxwa.cloudfront.net/loris/co8/26343.jp2/full/680,/0/default.jpg","""sculpture:Clarifai, veil:Clarifai, one:Clarifai, no person:Clarifai, people:Clarifai, metalwork:Clarifai, wear:Clarifai, mask:Clarifai, art:Clarifai, man:Clarifai, portrait:Clarifai, still life:Clarifai, face disguise:Clarifai, helmet:Clarifai, adult:Clarifai, armor:Clarifai, jewelry:Clarifai, ancient:Clarifai, handmade:Clarifai, mammal:Clarifai, brown and black leather cowboy boots:CloudSight, brown mask wall decor:CloudSight Hybrid, sculpture:Google Vision, headgear:Google Vision, mask:Google Vision, bronze:Google Vision, artifact:Google Vision, bronze sculpture:Google Vision, metal:Google Vision, art:Google Vision, helmet:Amazon Rekognition, apparel:Amazon Rekognition, clothing:Amazon Rekognition, mask:Amazon Rekognition, art:Amazon Rekognition, painting:Amazon Rekognition, mask:IBM Visual Recognition, 'catchers mask':IBM Visual Recognition, face mask:IBM Visual Recognition, protective covering:IBM Visual Recognition, plate:IBM Visual Recognition, food:IBM Visual Recognition, headdress:IBM Visual Recognition, reddish brown color:IBM Visual Recognition, a close up of a piece of metal:Microsoft Computer Vision, sitting:Microsoft Computer Vision, piece:Microsoft Computer Vision, brown:Microsoft Computer Vision, table:Microsoft Computer Vision, metal:Microsoft Computer Vision, chocolate:Microsoft Computer Vision, old:Microsoft Computer Vision, pair:Microsoft Computer Vision, close:Microsoft Computer Vision, sticking:Microsoft Computer Vision, white:Microsoft Computer Vision, cake:Microsoft Computer Vision, laying:Microsoft Computer Vision"","
https://lh6.ggpht.com/Ddj65ImYQqxwwiFXgc90ntLYKO2eTPGBBomzi3Csn-5LruQiMzGqgg_6U3Sp=s1200,"""vase:Clarifai, flower:Clarifai, still life:Clarifai, container:Clarifai, pot:Clarifai, no person:Clarifai, candle:Clarifai, art:Clarifai, decoration:Clarifai, indoors:Clarifai, one:Clarifai, jug:Clarifai, flora:Clarifai, pottery:Clarifai, people:Clarifai, urn:Clarifai, leaf:Clarifai, flower arrangement:Clarifai, light:Clarifai, glass items:Clarifai, brown and white ceramic vase:CloudSight, flowers in vase painting:CloudSight Hybrid, still life:Google Vision, painting:Google Vision, still life photography:Google Vision, flower:Google Vision, artwork:Google Vision, coal:Google Vision, photography:Google Vision, plant:Google Vision, vase:Google Vision, visual arts:Google Vision, painting:Amazon Rekognition, art:Amazon Rekognition, porcelain:Amazon Rekognition, pottery:Amazon Rekognition, jug:Amazon Rekognition, catacomb:IBM Visual Recognition, alabaster color:IBM Visual Recognition, olive green color:IBM Visual Recognition, a vase of flowers sitting in a bowl:Microsoft Computer Vision, indoor:Microsoft Computer Vision, sitting:Microsoft Computer Vision, small:Microsoft Computer Vision, flower:Microsoft Computer Vision, table:Microsoft Computer Vision, bowl:Microsoft Computer Vision, vase:Microsoft Computer Vision, white:Microsoft Computer Vision, old:Microsoft Computer Vision, room:Microsoft Computer Vision, wooden:Microsoft Computer Vision"","
"https://d1qs43ndkrnxwa.cloudfront.net/loris/co6/578.jp2/full/680,/0/default.jpg","""illustration:Clarifai, art:Clarifai, woman:Clarifai, people:Clarifai, man:Clarifai, religion:Clarifai, painting:Clarifai, print:Clarifai, god:Clarifai, saint:Clarifai, renaissance:Clarifai, adult:Clarifai, two:Clarifai, nymph:Clarifai, baroque:Clarifai, child:Clarifai, one:Clarifai, nude:Clarifai, allegory:Clarifai, spirituality:Clarifai, brown and green ceramic decorative plate:CloudSight, woman feeding man red fruit near trees:CloudSight Hybrid, painting:Google Vision, photography:Google Vision, stock photography:Google Vision, art:Google Vision, tree:Google Vision, tableware:Google Vision, illustration:Google Vision, fictional character:Google Vision, plate:Google Vision, painting:Amazon Rekognition, art:Amazon Rekognition, person:Amazon Rekognition, human:Amazon Rekognition, pieta (statue):IBM Visual Recognition, porthole:IBM Visual Recognition, window:IBM Visual Recognition, framework:IBM Visual Recognition, supporting structure:IBM Visual Recognition, masterpiece:IBM Visual Recognition, oil paint:IBM Visual Recognition, paint:IBM Visual Recognition, altarpiece:IBM Visual Recognition, screen:IBM Visual Recognition, indoors:IBM Visual Recognition, utensil:IBM Visual Recognition, figure:IBM Visual Recognition, olive green color:IBM Visual Recognition, jade green color:IBM Visual Recognition, person:Microsoft Computer Vision, sitting:Microsoft Computer Vision, photo:Microsoft Computer Vision, man:Microsoft Computer Vision, holding:Microsoft Computer Vision, woman:Microsoft Computer Vision, old:Microsoft Computer Vision, view:Microsoft Computer Vision, mirror:Microsoft Computer Vision, table:Microsoft Computer Vision, people:Microsoft Computer Vision, different:Microsoft Computer Vision, baby:Microsoft Computer Vision, phone:Microsoft Computer Vision, water:Microsoft Computer Vision, group:Microsoft Computer Vision, standing:Microsoft Computer Vision, plate:Microsoft Computer Vision, bear:Microsoft Computer Vision, vase:Microsoft Computer Vision"","
https://lh5.ggpht.com/dOhVfDOdvDfOHjgex5i9R8qMrTH8haCtL2Px5hnZLzaMy7LpHLLM1OlICWKV,"""architecture:Clarifai, building:Clarifai, university:Clarifai, modern:Clarifai, city:Clarifai, house:Clarifai, window:Clarifai, sky:Clarifai, museum:Clarifai, glass items:Clarifai, office:Clarifai, no person:Clarifai, urban:Clarifai, business:Clarifai, campus:Clarifai, outdoors:Clarifai, construction:Clarifai, tree:Clarifai, facade:Clarifai, brick:Clarifai, brown and blue concrete building:CloudSight, blue painted building:CloudSight Hybrid, architecture:Google Vision, building:Google Vision, house:Google Vision, tree:Google Vision, campus:Google Vision, headquarters:Google Vision, corporate headquarters:Google Vision, grass:Google Vision, facade:Google Vision, city:Google Vision, office building:Amazon Rekognition, building:Amazon Rekognition, urban:Amazon Rekognition, town:Amazon Rekognition, city:Amazon Rekognition, architecture:Amazon Rekognition, billboard:Amazon Rekognition, advertisement:Amazon Rekognition, campus:Amazon Rekognition, downtown:Amazon Rekognition, art:Amazon Rekognition, high rise:Amazon Rekognition, asphalt:Amazon Rekognition, tarmac:Amazon Rekognition, college:IBM Visual Recognition, chancellery:IBM Visual Recognition, government building:IBM Visual Recognition, building:IBM Visual Recognition, headquarters:IBM Visual Recognition, office:IBM Visual Recognition, university:IBM Visual Recognition, clock tower:IBM Visual Recognition, tower:IBM Visual Recognition, steel blue color:IBM Visual Recognition, blue color:IBM Visual Recognition, a large brick building with grass in front of a house with art gallery of ontario in the background:Microsoft Computer Vision, grass:Microsoft Computer Vision, building:Microsoft Computer Vision, outdoor:Microsoft Computer Vision, house:Microsoft Computer Vision, front:Microsoft Computer Vision, brick:Microsoft Computer Vision, street:Microsoft Computer Vision, sign:Microsoft Computer Vision, large:Microsoft Computer Vision, green:Microsoft Computer Vision, church:Microsoft Computer Vision, old:Microsoft Computer Vision, park:Microsoft Computer Vision, city:Microsoft Computer Vision, field:Microsoft Computer Vision, stop:Microsoft Computer Vision, red:Microsoft Computer Vision, man:Microsoft Computer Vision, graffiti:Microsoft Computer Vision, tower:Microsoft Computer Vision, parked:Microsoft Computer Vision, tall:Microsoft Computer Vision, standing:Microsoft Computer Vision, traffic:Microsoft Computer Vision, clock:Microsoft Computer Vision"","
"https://d1qs43ndkrnxwa.cloudfront.net/loris/co6/2474.jp2/full/680,/0/default.jpg","""art:Clarifai, religion:Clarifai, painting:Clarifai, church:Clarifai, illustration:Clarifai, god:Clarifai, artistic:Clarifai, saint:Clarifai, no person:Clarifai, old:Clarifai, spirituality:Clarifai, holy:Clarifai, color:Clarifai, coloring:Clarifai, architecture:Clarifai, symbol:Clarifai, sculpture:Clarifai, fantasy:Clarifai, chapel:Clarifai, visuals:Clarifai, green and brown abstract painting:CloudSight, white church painting:CloudSight Hybrid, painting:Google Vision, art:Google Vision, visual arts:Google Vision, modern art:Google Vision, watercolor paint:Google Vision, still life:Google Vision, plant:Google Vision, illustration:Google Vision, artwork:Google Vision, painting:Amazon Rekognition, art:Amazon Rekognition, modern art:Amazon Rekognition, pothos:IBM Visual Recognition, vine:IBM Visual Recognition, plant:IBM Visual Recognition, oil paint:IBM Visual Recognition, paint:IBM Visual Recognition, golden pothos:IBM Visual Recognition, building:IBM Visual Recognition, bottle green color:IBM Visual Recognition, a painting of a green building:Microsoft Computer Vision, green:Microsoft Computer Vision, building:Microsoft Computer Vision, colorful:Microsoft Computer Vision, table:Microsoft Computer Vision, sitting:Microsoft Computer Vision, small:Microsoft Computer Vision, train:Microsoft Computer Vision, old:Microsoft Computer Vision, painting:Microsoft Computer Vision, covered:Microsoft Computer Vision, street:Microsoft Computer Vision, painted:Microsoft Computer Vision, bench:Microsoft Computer Vision, bird:Microsoft Computer Vision, parked:Microsoft Computer Vision, room:Microsoft Computer Vision, track:Microsoft Computer Vision, umbrella:Microsoft Computer Vision, water:Microsoft Computer Vision, standing:Microsoft Computer Vision, white:Microsoft Computer Vision, man:Microsoft Computer Vision, window:Microsoft Computer Vision, clock:Microsoft Computer Vision, riding:Microsoft Computer Vision"","
https://lh3.ggpht.com/DEFjmgiUOtZ6x2D08hShQFYHNh2SVX7CpyHSagfFi4JMmK0LP_3sHIWWO5ghUw=s1200,"""room:Clarifai, art:Clarifai, painting:Clarifai, indoors:Clarifai, furniture:Clarifai, no person:Clarifai, house:Clarifai, window:Clarifai, old:Clarifai, retro:Clarifai, architecture:Clarifai, mirror:Clarifai, vintage:Clarifai, building:Clarifai, abandoned:Clarifai, antique:Clarifai, seat:Clarifai, interior design:Clarifai, lamp:Clarifai, family:Clarifai, brown wooden framed wall mirror:CloudSight, brown wooden table:CloudSight Hybrid, painting:Google Vision, room:Google Vision, visual arts:Google Vision, still life:Google Vision, art:Google Vision, plaster:Google Vision, furniture:Google Vision, paint:Google Vision, furniture:Amazon Rekognition, painting:Amazon Rekognition, art:Amazon Rekognition, wood:Amazon Rekognition, plywood:Amazon Rekognition, cradle:Amazon Rekognition, burial chamber:IBM Visual Recognition, enclosure:IBM Visual Recognition, basement:IBM Visual Recognition, support:IBM Visual Recognition, supporting structure:IBM Visual Recognition, art studio:IBM Visual Recognition, indoors:IBM Visual Recognition, storeroom:IBM Visual Recognition, building:IBM Visual Recognition, pale yellow color:IBM Visual Recognition, alabaster color:IBM Visual Recognition, a room filled with luggage:Microsoft Computer Vision, indoor:Microsoft Computer Vision, building:Microsoft Computer Vision, sitting:Microsoft Computer Vision, room:Microsoft Computer Vision, old:Microsoft Computer Vision, table:Microsoft Computer Vision, luggage:Microsoft Computer Vision, small:Microsoft Computer Vision, filled:Microsoft Computer Vision, yellow:Microsoft Computer Vision, suitcase:Microsoft Computer Vision, bed:Microsoft Computer Vision, white:Microsoft Computer Vision, living:Microsoft Computer Vision, bedroom:Microsoft Computer Vision, covered:Microsoft Computer Vision, street:Microsoft Computer Vision"","
https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Anonymous_German%2C_16th_century_-_Large_Head_of_a_Jester_-_Google_Art_Project.jpg/801px-Anonymous_German%2C_16th_century_-_Large_Head_of_a_Jester_-_Google_Art_Project.jpg,"""portrait:Clarifai, art:Clarifai, illustration:Clarifai, people:Clarifai, man:Clarifai, vintage:Clarifai, painting:Clarifai, old:Clarifai, print:Clarifai, visuals:Clarifai, one:Clarifai, face:Clarifai, adult:Clarifai, leader:Clarifai, paper:Clarifai, engraving:Clarifai, antique:Clarifai, sepia pigment:Clarifai, artistic:Clarifai, retro:Clarifai, gray and black tiger print jacket:CloudSight, man wearing jester costume painting:CloudSight Hybrid, head:Google Vision, illustration:Google Vision, forehead:Google Vision, self-portrait:Google Vision, art:Google Vision, drawing:Google Vision, portrait:Google Vision, facial hair:Google Vision, painting:Google Vision, sketch:Google Vision, painting:Amazon Rekognition, art:Amazon Rekognition, pottery:Amazon Rekognition, glass:Amazon Rekognition, goblet:Amazon Rekognition, cup:Amazon Rekognition, coffee cup:Amazon Rekognition, bread:Amazon Rekognition, food:Amazon Rekognition, furniture:Amazon Rekognition, recess:IBM Visual Recognition, enclosure:IBM Visual Recognition, museum (indoor):IBM Visual Recognition, bell jar:IBM Visual Recognition, protective covering:IBM Visual Recognition, vault:IBM Visual Recognition, indoors:IBM Visual Recognition, science museum:IBM Visual Recognition, lp:IBM Visual Recognition, memory device:IBM Visual Recognition, musical instrument:IBM Visual Recognition, recording:IBM Visual Recognition, light brown color:IBM Visual Recognition, sitting:Microsoft Computer Vision, banana:Microsoft Computer Vision, front:Microsoft Computer Vision, table:Microsoft Computer Vision, small:Microsoft Computer Vision, old:Microsoft Computer Vision, filled:Microsoft Computer Vision, food:Microsoft Computer Vision, plate:Microsoft Computer Vision, fruit:Microsoft Computer Vision, man:Microsoft Computer Vision, woman:Microsoft Computer Vision, cat:Microsoft Computer Vision, bowl:Microsoft Computer Vision, white:Microsoft Computer Vision, holding:Microsoft Computer Vision, red:Microsoft Computer Vision, cup:Microsoft Computer Vision"","
"https://d1qs43ndkrnxwa.cloudfront.net/loris/co8/ago.2765.jp2/full/680,/0/default.jpg","""art:Clarifai, nude:Clarifai, sculpture:Clarifai, no person:Clarifai, woman:Clarifai, statue:Clarifai, figure:Clarifai, one:Clarifai, artistic:Clarifai, renaissance:Clarifai, sky:Clarifai, man:Clarifai, marble:Clarifai, classic:Clarifai, ancient:Clarifai, bronze:Clarifai, baroque:Clarifai, old:Clarifai, travel:Clarifai, antique:Clarifai, man in black suit figurine:CloudSight, cross decor:CloudSight Hybrid, religious item:Google Vision, sculpture:Google Vision, crucifix:Google Vision, statue:Google Vision, cross:Google Vision, bronze sculpture:Google Vision, symbol:Google Vision, art:Google Vision, classical sculpture:Google Vision, artifact:Google Vision, art:Amazon Rekognition, painting:Amazon Rekognition, human:Amazon Rekognition, person:Amazon Rekognition, drawing:Amazon Rekognition, face:Amazon Rekognition, text:Amazon Rekognition, photo:Amazon Rekognition, portrait:Amazon Rekognition, photography:Amazon Rekognition, skin:Amazon Rekognition, sketch:Amazon Rekognition, person:IBM Visual Recognition, museum (indoor):IBM Visual Recognition, art gallery:IBM Visual Recognition, indoors:IBM Visual Recognition, art studio:IBM Visual Recognition, black color:IBM Visual Recognition, alabaster color:IBM Visual Recognition, a close up of a person holding a book:Microsoft Computer Vision, text:Microsoft Computer Vision, book:Microsoft Computer Vision, photo:Microsoft Computer Vision, man:Microsoft Computer Vision"","
https://lh6.ggpht.com/Bk1EPPqE6QRV9nDlGKP-QQiXgS5RYp1QapuqPKDs0-PfpkaJ_AU2CbU4ckOf=s1200,"""art:Clarifai, people:Clarifai, painting:Clarifai, nude:Clarifai, renaissance:Clarifai, adult:Clarifai, man:Clarifai, one:Clarifai, saint:Clarifai, woman:Clarifai, baroque:Clarifai, portrait:Clarifai, sculpture:Clarifai, religion:Clarifai, veil:Clarifai, shirtless:Clarifai, son:Clarifai, two:Clarifai, facial hair:Clarifai, wear:Clarifai, offensive:CloudSight, religious angel painting:CloudSight Hybrid, painting:Google Vision, angel:Google Vision, mythology:Google Vision, lady:Google Vision, cupid:Google Vision, supernatural creature:Google Vision, art:Google Vision, fictional character:Google Vision, cg artwork:Google Vision, visual arts:Google Vision, cross:Amazon Rekognition, symbol:Amazon Rekognition, crucifix:Amazon Rekognition, art:Amazon Rekognition, sculpture:Amazon Rekognition, statue:Amazon Rekognition, museum (indoor):IBM Visual Recognition, crucifix:IBM Visual Recognition, atlas:IBM Visual Recognition, support:IBM Visual Recognition, art gallery:IBM Visual Recognition, indoors:IBM Visual Recognition, sport:IBM Visual Recognition, alabaster color:IBM Visual Recognition, a person standing in a dark room:Microsoft Computer Vision, indoor:Microsoft Computer Vision, standing:Microsoft Computer Vision, front:Microsoft Computer Vision, black:Microsoft Computer Vision, legs:Microsoft Computer Vision, television:Microsoft Computer Vision, dark:Microsoft Computer Vision, man:Microsoft Computer Vision, cat:Microsoft Computer Vision, living:Microsoft Computer Vision, holding:Microsoft Computer Vision, room:Microsoft Computer Vision, table:Microsoft Computer Vision, woman:Microsoft Computer Vision, jumping:Microsoft Computer Vision, white:Microsoft Computer Vision, playing:Microsoft Computer Vision"","
