Object URL,Tags
https://collectionapi.metmuseum.org/api/collection/v1/iiif/39733/147899/main-image,"""pattern: 4, rug: 4, art: 3, fabric: 3, textile: 2, paisley: 2, decoration: 1, flower: 1, texture: 1, retro: 1, design: 1, desktop: 1, abstract: 1, vintage: 1, antique: 1, floral: 1, illustration: 1, style: 1, old: 1, handicraft: 1, ornate: 1, handmade: 1, green: 1, red: 1, and yellow floral textile: 1, brown and green dragon graphic carpet: 1, motif: 1, visual arts: 1, applique: 1, tapestry: 1, floor cover: 1, scatter rug: 1, paisley fabric: 1, olive green color: 1, a fabric surface: 1, clothing: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/11383/34354/main-image,"""art: 3, painting: 3, person: 3, people: 2, man: 2, portrait: 2, standing: 2, clothing: 2, vintage: 1, lid: 1, one: 1, retro: 1, fall: 1, tree: 1, woman: 1, old: 1, adult: 1, antique: 1, nature: 1, illustration: 1, wear: 1, veil: 1, color: 1, man in black suit painting: 1, man wearing magician hat painting: 1, lady: 1, visual arts: 1, self-portrait: 1, artist: 1, apparel: 1, human: 1, hat: 1, golf: 1, athletic game: 1, sport: 1, cassock: 1, gown: 1, outerwear: 1, frock coat: 1, coat: 1, overgarment: 1, garment: 1, olive green color: 1, coal black color: 1, a man that is standing in the grass: 1, grass: 1, outdoor: 1, field: 1, building: 1, cellphone: 1, phone: 1, holding: 1, wearing: 1, black: 1, walking: 1, young: 1, park: 1, baseball: 1, street: 1, ball: 1, white: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/469949/941522/main-image,"""sculpture: 3, mammal: 3, figurine: 3, bronze: 3, animal: 3, art: 2, dog: 2, wildlife: 2, carnivore: 2, no person: 1, lion: 1, statue: 1, museum: 1, metalwork: 1, deer: 1, ancient: 1, one: 1, cavalry: 1, nude: 1, illustration: 1, reindeer: 1, brown wooden horse head figurine: 1, brass-colored lion figurine: 1, bronze sculpture: 1, animal figure: 1, metal: 1, brass: 1, canidae: 1, ancient dog breeds: 1, antelope: 1, horse: 1, musical instrument: 1, brass section: 1, cushion: 1, wood: 1, furniture: 1, andiron (used in fireplace): 1, support: 1, gilt (golden faced): 1, coating: 1, saber-toothed tiger: 1, big cat: 1, feline: 1, artifact: 1, light brown color: 1, a close up of a dog: 1, brown: 1, sitting: 1, zebra: 1, standing: 1, playing: 1, man: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/24927/1710189/main-image,"""gun: 5, weapon: 4, firearm: 2, rifle: 2, still life: 1, art: 1, no person: 1, vintage: 1, cutout: 1, retro: 1, pistol: 1, old: 1, one: 1, studio: 1, metalwork: 1, antique: 1, wear: 1, furniture: 1, steel: 1, mammal: 1, military: 1, people: 1, white and brown wooden ship scale model: 1, two white flintlocks: 1, bow and arrow: 1, trigger: 1, ranged weapon: 1, bow: 1, wood: 1, crossbow: 1, shotgun: 1, weaponry: 1, handgun: 1, flintlock gun: 1, matchlock: 1, muzzle loader gun: 1, alabaster color: 1, a close up of a gun: 1, thing: 1, sitting: 1, table: 1, small: 1, water: 1, black: 1, boat: 1, laying: 1, air: 1, white: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/444540/898286/main-image,"""furniture: 4, gold: 3, bronze: 3, table: 3, antique: 2, old: 2, brass: 2, metal: 2, no person: 1, metalwork: 1, art: 1, ornate: 1, luxury: 1, gilt: 1, ancient: 1, carpentry: 1, wealth: 1, baroque: 1, classic: 1, castle: 1, architecture: 1, victorian: 1, brown wooden wall mount rack: 1, brass-colored container: 1, coffee table: 1, end table: 1, games: 1, miniature: 1, treasure: 1, cabinet: 1, tabletop: 1, crib: 1, settee (bench): 1, bench: 1, seat: 1, sheraton furniture: 1, dressing table: 1, sideboard (counter): 1, reddish brown color: 1, olive green color: 1, a gold clock sitting on top of a table: 1, small: 1, sitting: 1, clock: 1, hanging: 1, room: 1, white: 1, water: 1, standing: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/435839/1763010/main-image,"""building: 5, city: 4, tower: 4, architecture: 3, town: 3, art: 2, people: 2, street: 2, group: 2, many: 2, plaza: 2, urban: 2, travel: 1, cathedral: 1, church: 1, religion: 1, bridge: 1, no person: 1, sunset: 1, sky: 1, brown wooden framed painting of house: 1, venice- 16th cenutry: 1, othello by emma thornton on prezi: 1, landmark: 1, human settlement: 1, public space: 1, town square: 1, clock tower: 1, person: 1, human: 1, painting: 1, downtown: 1, lighthouse: 1, beacon: 1, temple: 1, shrine: 1, worship: 1, landscape: 1, nature: 1, panoramic: 1, outdoors: 1, scenery: 1, bell tower: 1, column: 1, pillar: 1, religious building: 1, belfry tower: 1, mecca: 1, blue color: 1, a group of people walking in front of piazza san marco: 1, outdoor: 1, standing: 1, walking: 1, sheep: 1, large: 1, front: 1, snow: 1, horse: 1, clock: 1, old: 1, rug: 1, man: 1, riding: 1, water: 1, flock: 1, herd: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/451023/904153/main-image,"""art: 3, painting: 3, illustration: 2, picture frame: 2, old: 2, religion: 1, god: 1, narrative: 1, vintage: 1, retro: 1, aura: 1, ancient: 1, woman: 1, desktop: 1, culture: 1, spirituality: 1, manuscript: 1, design: 1, baby: 1, style: 1, woman in white dress painting: 1, woman and man painting: 1, miniature: 1, visual arts: 1, fictional character: 1, human: 1, person: 1, mail: 1, envelope: 1, prayer: 1, worship: 1, greeting card: 1, tapestry: 1, fabric: 1, framework: 1, supporting structure: 1, shadow box: 1, box: 1, light brown color: 1, beige color: 1, a close up of a book: 1, text: 1, photo: 1, sitting: 1, book: 1, table: 1, suitcase: 1, luggage: 1, brown: 1, bear: 1, computer: 1, stuffed: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/207667/436330/main-image,"""furniture: 4, table: 4, antique: 2, cabinet: 2, old: 2, desk: 2, drawer: 2, metalwork: 1, no person: 1, art: 1, ornate: 1, inlay: 1, carpentry: 1, painting: 1, wood: 1, gold: 1, container: 1, decoration: 1, ancient: 1, one: 1, illustration: 1, ebony: 1, bronze: 1, brown wooden single pedestal desk: 1, brown and black wooden cabinet: 1, napoleon iii style: 1, nightstand: 1, end table: 1, sideboard: 1, tabletop: 1, lowboy: 1, davenport desk: 1, marquetry (veneers): 1, boulle (furniture): 1, reddish brown color: 1, a wooden table: 1, indoor: 1, small: 1, sitting: 1, wooden: 1, room: 1, bed: 1, living: 1, large: 1, carriage: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/9982/44110/main-image,"""glass: 4, lamp: 3, bottle: 2, silver: 2, no person: 1, glass items: 1, still life: 1, wine: 1, h2o: 1, trophy: 1, vodka: 1, reflection: 1, victory: 1, antique: 1, drink: 1, empty: 1, cup: 1, retro: 1, luxury: 1, classic: 1, container: 1, old: 1, clear glass base table lamp: 1, clear glass footed beverage dispenser: 1, product: 1, still life photography: 1, metal: 1, barware: 1, lantern: 1, goblet: 1, lighting: 1, censer container: 1, samovar urn: 1, pot: 1, porringer bowl: 1, bowl: 1, tableware: 1, utensil: 1, oil lamp: 1, gray color: 1, ivory color: 1, a tall glass vase on a table: 1, indoor: 1, table: 1, sitting: 1, small: 1, vase: 1, black: 1, white: 1, clock: 1, desk: 1, flower: 1, holding: 1, clear: 1, display: 1, room: 1, tall: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/488570/1017246/restricted,"""art: 2, furniture: 2, indoors: 2, room: 2, screen: 2, people: 1, illustration: 1, no person: 1, education: 1, man: 1, school: 1, wood: 1, painting: 1, business: 1, print: 1, travel: 1, container: 1, chalk: 1, adult: 1, study: 1, retro: 1, brown wooden framed wall decor: 1, black 3-panel wooden room divider with art: 1, modern art: 1, banner: 1, calligraphy: 1, room divider: 1, visual arts: 1, metal: 1, rectangle: 1, electronics: 1, monitor: 1, display: 1, advertisement: 1, lcd screen: 1, billboard: 1, shop: 1, marquetry (veneers): 1, multi panel pictures/art: 1, passe-partout (frame): 1, framework: 1, supporting structure: 1, pale yellow color: 1, a close up of a sign: 1, photo: 1, black: 1, table: 1, wooden: 1, sign: 1, refrigerator: 1, kitchen: 1, computer: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/44859/150925/main-image,"""bag: 4, handbag: 3, accessory: 2, retro: 1, no person: 1, antique: 1, classic: 1, leather: 1, container: 1, handmade: 1, vintage: 1, old: 1, elegant: 1, handle: 1, luxury: 1, style: 1, wood: 1, arts and crafts: 1, fashion: 1, art: 1, isolated: 1, one: 1, brass: 1, brown and black floral leather tote bag: 1, gold and black floral watering can: 1, brown: 1, fashion accessory: 1, shoulder bag: 1, accessories: 1, watering can: 1, can: 1, tin: 1, pottery: 1, pot: 1, coal scuttle: 1, carpetbag: 1, traveling bag: 1, luggage: 1, purse: 1, clothing: 1, light brown color: 1, beige color: 1, indoor: 1, table: 1, sitting: 1, cup: 1, small: 1, coffee: 1, piece: 1, decorated: 1, vase: 1, wooden: 1, black: 1, flower: 1, cake: 1, banana: 1, plate: 1, fruit: 1, board: 1, water: 1, white: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/437372/795959/main-image,"""art: 3, painting: 3, church: 2, people: 2, group: 2, architecture: 2, altar: 2, person: 2, building: 2, saint: 1, religion: 1, mary: 1, god: 1, kneeling: 1, book: 1, cross: 1, chapel: 1, veil: 1, cathedral: 1, throne: 1, aura: 1, apostle: 1, renaissance: 1, gown (clothing): 1, brown wooden framed wall decor: 1, religious painting: 1, holy places: 1, history: 1, stock photography: 1, statue: 1, middle ages: 1, arch: 1, human: 1, altarpiece: 1, screen: 1, indoors: 1, indian red color: 1, alabaster color: 1, a group of people sitting on a bench posing for the camera: 1, bench: 1, sitting: 1, photo: 1, standing: 1, man: 1, posing: 1, wooden: 1, old: 1, water: 1, woman: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/505786/1024220/main-image,"""violin: 4, cello: 4, viola: 4, musical instrument: 3, music: 2, instrument: 2, bowed stringed instrument: 2, string instrument: 2, viol: 2, classical music: 1, no person: 1, classic: 1, wood: 1, artistic: 1, art: 1, sound: 1, orchestra: 1, musician: 1, antique: 1, retro: 1, carpentry: 1, one: 1, old: 1, brown and black violin with bow: 1, brown violin: 1, violin family: 1, bowed string instrument: 1, violone: 1, leisure activities: 1, fiddle: 1, guitar: 1, stringed instrument: 1, viola da gamba: 1, 'viola damore': 1, reddish brown color: 1, a close up of a violin: 1, brown: 1, orange: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/337500/787246/main-image,"""painting: 4, art: 3, person: 3, woman: 2, people: 1, print: 1, portrait: 1, vintage: 1, nude: 1, one: 1, baby: 1, retro: 1, adult: 1, illustration: 1, decoration: 1, furniture: 1, antique: 1, interior: 1, girl: 1, family: 1, old: 1, womens black hair: 1, woman combing her hair holding hand mirror painting: 1, lady: 1, picture frame: 1, fictional character: 1, still life: 1, photography: 1, long hair: 1, visual arts: 1, modern art: 1, human: 1, oil paint: 1, paint: 1, kisser: 1, beige color: 1, a person holding a cat: 1, indoor: 1, sitting: 1, looking: 1, cat: 1, holding: 1, man: 1, brown: 1, hair: 1, playing: 1, phone: 1, dog: 1, mouth: 1, white: 1, teeth: 1, laying: 1, room: 1, bed: 1, standing: 1, brushing: 1, stuffed: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/453683/906096/main-image,"""painting: 4, art: 3, illustration: 2, people: 2, old: 2, elephant: 2, tapestry: 2, print: 1, fish: 1, animal: 1, prehistoric: 1, bird: 1, ancient: 1, engraving: 1, vintage: 1, pattern: 1, design: 1, mammal: 1, religion: 1, antique: 1, symbol: 1, blue and brown wooden wall decor: 1, painting of angel over fish: 1, visual arts: 1, history: 1, fictional character: 1, prophet: 1, person: 1, human: 1, clothing: 1, apparel: 1, drawing: 1, fabric: 1, rug: 1, floor cover: 1, beige color: 1, olive green color: 1, a painting of a book: 1, text: 1, book: 1, photo: 1, sitting: 1, holding: 1, man: 1, stuffed: 1, woman: 1, table: 1, bed: 1, bear: 1, laying: 1, riding: 1"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/17053/33779/main-image,"""boat: 5, vehicle: 4, watercraft: 3, water: 2, people: 2, river: 2, lake: 2, painting: 2, art: 2, fisherman: 1, rowboat: 1, transportation system: 1, fishing boat: 1, travel: 1, sea: 1, ocean: 1, canoe: 1, beach: 1, ship: 1, seashore: 1, no person: 1, fish: 1, brown and white sailing boat painting: 1, brown boat: 1, water transportation: 1, watercolor paint: 1, boating: 1, transportation: 1, human: 1, person: 1, jolly boat: 1, small boat: 1, craft: 1, sampan skif: 1, dugout canoe: 1, sea green color: 1, a small boat in a body of water: 1, outdoor: 1, small: 1, sitting: 1, old: 1, black: 1, man: 1, row: 1, body: 1, white: 1, parked: 1, table: 1, woman: 1, floating: 1, large: 1, riding: 1, bowl: 1, group: 1, standing: 1, city: 1, docked: 1, snow: 1"","
