Object URL,Tags
https://collectionapi.metmuseum.org/api/collection/v1/iiif/39733/147899/main-image,"""art:Clarifai, pattern:Clarifai, decoration:Clarifai, flower:Clarifai, texture:Clarifai, retro:Clarifai, design:Clarifai, desktop:Clarifai, abstract:Clarifai, vintage:Clarifai, antique:Clarifai, floral:Clarifai, illustration:Clarifai, textile:Clarifai, style:Clarifai, old:Clarifai, handicraft:Clarifai, fabric:Clarifai, ornate:Clarifai, handmade:Clarifai, green:CloudSight, red:CloudSight, and yellow floral textile:CloudSight, brown and green dragon graphic carpet:CloudSight Hybrid, pattern:Google Vision, textile:Google Vision, motif:Google Vision, visual arts:Google Vision, art:Google Vision, paisley:Google Vision, rug:Google Vision, pattern:Google Vision, rug:Amazon Rekognition, pattern:Amazon Rekognition, art:Amazon Rekognition, applique:Amazon Rekognition, paisley:Amazon Rekognition, tapestry:IBM Visual Recognition, fabric:IBM Visual Recognition, rug:IBM Visual Recognition, floor cover:IBM Visual Recognition, scatter rug:IBM Visual Recognition, paisley fabric:IBM Visual Recognition, olive green color:IBM Visual Recognition, a fabric surface:Microsoft Computer Vision, clothing:Microsoft Computer Vision, fabric:Microsoft Computer Vision, rug:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/11383/34354/main-image,"""art:Clarifai, vintage:Clarifai, painting:Clarifai, lid:Clarifai, people:Clarifai, one:Clarifai, retro:Clarifai, man:Clarifai, fall:Clarifai, tree:Clarifai, woman:Clarifai, old:Clarifai, portrait:Clarifai, adult:Clarifai, antique:Clarifai, nature:Clarifai, illustration:Clarifai, wear:Clarifai, veil:Clarifai, color:Clarifai, man in black suit painting:CloudSight, man wearing magician hat painting:CloudSight Hybrid, painting:Google Vision, lady:Google Vision, portrait:Google Vision, art:Google Vision, standing:Google Vision, visual arts:Google Vision, self-portrait:Google Vision, artist:Google Vision, clothing:Amazon Rekognition, apparel:Amazon Rekognition, human:Amazon Rekognition, person:Amazon Rekognition, painting:Amazon Rekognition, art:Amazon Rekognition, people:Amazon Rekognition, hat:Amazon Rekognition, golf:IBM Visual Recognition, athletic game:IBM Visual Recognition, sport:IBM Visual Recognition, cassock:IBM Visual Recognition, gown:IBM Visual Recognition, outerwear:IBM Visual Recognition, frock coat:IBM Visual Recognition, coat:IBM Visual Recognition, overgarment:IBM Visual Recognition, garment:IBM Visual Recognition, person:IBM Visual Recognition, clothing:IBM Visual Recognition, olive green color:IBM Visual Recognition, coal black color:IBM Visual Recognition, a man that is standing in the grass:Microsoft Computer Vision, grass:Microsoft Computer Vision, man:Microsoft Computer Vision, outdoor:Microsoft Computer Vision, person:Microsoft Computer Vision, standing:Microsoft Computer Vision, field:Microsoft Computer Vision, building:Microsoft Computer Vision, cellphone:Microsoft Computer Vision, phone:Microsoft Computer Vision, holding:Microsoft Computer Vision, wearing:Microsoft Computer Vision, black:Microsoft Computer Vision, walking:Microsoft Computer Vision, young:Microsoft Computer Vision, park:Microsoft Computer Vision, baseball:Microsoft Computer Vision, street:Microsoft Computer Vision, ball:Microsoft Computer Vision, white:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/469949/941522/main-image,"""sculpture:Clarifai, art:Clarifai, mammal:Clarifai, no person:Clarifai, lion:Clarifai, statue:Clarifai, museum:Clarifai, figurine:Clarifai, bronze:Clarifai, animal:Clarifai, metalwork:Clarifai, deer:Clarifai, ancient:Clarifai, one:Clarifai, dog:Clarifai, cavalry:Clarifai, nude:Clarifai, wildlife:Clarifai, illustration:Clarifai, reindeer:Clarifai, brown wooden horse head figurine:CloudSight, brass-colored lion figurine:CloudSight Hybrid, sculpture:Google Vision, bronze sculpture:Google Vision, animal figure:Google Vision, metal:Google Vision, bronze:Google Vision, brass:Google Vision, figurine:Google Vision, canidae:Google Vision, carnivore:Google Vision, ancient dog breeds:Google Vision, figurine:Amazon Rekognition, bronze:Amazon Rekognition, mammal:Amazon Rekognition, wildlife:Amazon Rekognition, animal:Amazon Rekognition, antelope:Amazon Rekognition, horse:Amazon Rekognition, art:Amazon Rekognition, sculpture:Amazon Rekognition, musical instrument:Amazon Rekognition, brass section:Amazon Rekognition, cushion:Amazon Rekognition, wood:Amazon Rekognition, furniture:Amazon Rekognition, andiron (used in fireplace):IBM Visual Recognition, support:IBM Visual Recognition, gilt (golden faced):IBM Visual Recognition, coating:IBM Visual Recognition, saber-toothed tiger:IBM Visual Recognition, big cat:IBM Visual Recognition, feline:IBM Visual Recognition, carnivore:IBM Visual Recognition, mammal:IBM Visual Recognition, animal:IBM Visual Recognition, artifact:IBM Visual Recognition, light brown color:IBM Visual Recognition, a close up of a dog:Microsoft Computer Vision, dog:Microsoft Computer Vision, brown:Microsoft Computer Vision, sitting:Microsoft Computer Vision, zebra:Microsoft Computer Vision, standing:Microsoft Computer Vision, playing:Microsoft Computer Vision, man:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/24927/1710189/main-image,"""weapon:Clarifai, gun:Clarifai, still life:Clarifai, art:Clarifai, no person:Clarifai, vintage:Clarifai, cutout:Clarifai, retro:Clarifai, pistol:Clarifai, old:Clarifai, one:Clarifai, studio:Clarifai, metalwork:Clarifai, antique:Clarifai, wear:Clarifai, furniture:Clarifai, steel:Clarifai, mammal:Clarifai, military:Clarifai, people:Clarifai, white and brown wooden ship scale model:CloudSight, two white flintlocks:CloudSight Hybrid, gun:Google Vision, firearm:Google Vision, bow and arrow:Google Vision, trigger:Google Vision, ranged weapon:Google Vision, rifle:Google Vision, bow:Google Vision, wood:Google Vision, crossbow:Google Vision, shotgun:Google Vision, weapon:Amazon Rekognition, weaponry:Amazon Rekognition, gun:Amazon Rekognition, handgun:Amazon Rekognition, rifle:Amazon Rekognition, flintlock gun:IBM Visual Recognition, matchlock:IBM Visual Recognition, muzzle loader gun:IBM Visual Recognition, firearm:IBM Visual Recognition, gun:IBM Visual Recognition, weapon:IBM Visual Recognition, alabaster color:IBM Visual Recognition, a close up of a gun:Microsoft Computer Vision, thing:Microsoft Computer Vision, gun:Microsoft Computer Vision, weapon:Microsoft Computer Vision, sitting:Microsoft Computer Vision, table:Microsoft Computer Vision, small:Microsoft Computer Vision, water:Microsoft Computer Vision, black:Microsoft Computer Vision, boat:Microsoft Computer Vision, laying:Microsoft Computer Vision, air:Microsoft Computer Vision, white:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/444540/898286/main-image,"""no person:Clarifai, metalwork:Clarifai, art:Clarifai, furniture:Clarifai, antique:Clarifai, gold:Clarifai, ornate:Clarifai, luxury:Clarifai, gilt:Clarifai, ancient:Clarifai, bronze:Clarifai, carpentry:Clarifai, wealth:Clarifai, old:Clarifai, brass:Clarifai, baroque:Clarifai, classic:Clarifai, castle:Clarifai, architecture:Clarifai, victorian:Clarifai, brown wooden wall mount rack:CloudSight, brass-colored container:CloudSight Hybrid, table:Google Vision, furniture:Google Vision, brass:Google Vision, metal:Google Vision, bronze:Google Vision, antique:Google Vision, coffee table:Google Vision, end table:Google Vision, games:Google Vision, miniature:Google Vision, furniture:Amazon Rekognition, treasure:Amazon Rekognition, cabinet:Amazon Rekognition, bronze:Amazon Rekognition, tabletop:Amazon Rekognition, gold:Amazon Rekognition, crib:Amazon Rekognition, settee (bench):IBM Visual Recognition, bench:IBM Visual Recognition, seat:IBM Visual Recognition, furniture:IBM Visual Recognition, sheraton furniture:IBM Visual Recognition, dressing table:IBM Visual Recognition, table:IBM Visual Recognition, sideboard (counter):IBM Visual Recognition, reddish brown color:IBM Visual Recognition, olive green color:IBM Visual Recognition, a gold clock sitting on top of a table:Microsoft Computer Vision, table:Microsoft Computer Vision, small:Microsoft Computer Vision, metal:Microsoft Computer Vision, gold:Microsoft Computer Vision, sitting:Microsoft Computer Vision, clock:Microsoft Computer Vision, hanging:Microsoft Computer Vision, room:Microsoft Computer Vision, old:Microsoft Computer Vision, white:Microsoft Computer Vision, water:Microsoft Computer Vision, standing:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/435839/1763010/main-image,"""architecture:Clarifai, travel:Clarifai, building:Clarifai, art:Clarifai, people:Clarifai, city:Clarifai, street:Clarifai, group:Clarifai, cathedral:Clarifai, church:Clarifai, tower:Clarifai, religion:Clarifai, bridge:Clarifai, many:Clarifai, no person:Clarifai, plaza:Clarifai, town:Clarifai, urban:Clarifai, sunset:Clarifai, sky:Clarifai, brown wooden framed painting of house:CloudSight, venice- 16th cenutry:CloudSight Hybrid, othello by emma thornton on prezi:CloudSight Hybrid, landmark:Google Vision, city:Google Vision, human settlement:Google Vision, public space:Google Vision, town square:Google Vision, town:Google Vision, architecture:Google Vision, building:Google Vision, clock tower:Google Vision, plaza:Google Vision, building:Amazon Rekognition, architecture:Amazon Rekognition, person:Amazon Rekognition, human:Amazon Rekognition, art:Amazon Rekognition, painting:Amazon Rekognition, tower:Amazon Rekognition, urban:Amazon Rekognition, town:Amazon Rekognition, city:Amazon Rekognition, downtown:Amazon Rekognition, lighthouse:Amazon Rekognition, beacon:Amazon Rekognition, temple:Amazon Rekognition, shrine:Amazon Rekognition, worship:Amazon Rekognition, landscape:Amazon Rekognition, nature:Amazon Rekognition, panoramic:Amazon Rekognition, outdoors:Amazon Rekognition, scenery:Amazon Rekognition, bell tower:Amazon Rekognition, column:Amazon Rekognition, pillar:Amazon Rekognition, religious building:IBM Visual Recognition, building:IBM Visual Recognition, belfry tower:IBM Visual Recognition, tower:IBM Visual Recognition, mecca:IBM Visual Recognition, blue color:IBM Visual Recognition, a group of people walking in front of piazza san marco:Microsoft Computer Vision, building:Microsoft Computer Vision, outdoor:Microsoft Computer Vision, standing:Microsoft Computer Vision, walking:Microsoft Computer Vision, sheep:Microsoft Computer Vision, city:Microsoft Computer Vision, large:Microsoft Computer Vision, group:Microsoft Computer Vision, people:Microsoft Computer Vision, front:Microsoft Computer Vision, snow:Microsoft Computer Vision, horse:Microsoft Computer Vision, clock:Microsoft Computer Vision, old:Microsoft Computer Vision, rug:Microsoft Computer Vision, street:Microsoft Computer Vision, man:Microsoft Computer Vision, many:Microsoft Computer Vision, riding:Microsoft Computer Vision, tower:Microsoft Computer Vision, water:Microsoft Computer Vision, flock:Microsoft Computer Vision, herd:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/451023/904153/main-image,"""illustration:Clarifai, art:Clarifai, religion:Clarifai, god:Clarifai, narrative:Clarifai, vintage:Clarifai, painting:Clarifai, picture frame:Clarifai, retro:Clarifai, aura:Clarifai, old:Clarifai, ancient:Clarifai, woman:Clarifai, desktop:Clarifai, culture:Clarifai, spirituality:Clarifai, manuscript:Clarifai, design:Clarifai, baby:Clarifai, style:Clarifai, woman in white dress painting:CloudSight, woman and man painting:CloudSight Hybrid, painting:Google Vision, art:Google Vision, illustration:Google Vision, miniature:Google Vision, visual arts:Google Vision, fictional character:Google Vision, human:Amazon Rekognition, person:Amazon Rekognition, art:Amazon Rekognition, mail:Amazon Rekognition, envelope:Amazon Rekognition, painting:Amazon Rekognition, prayer:Amazon Rekognition, worship:Amazon Rekognition, greeting card:Amazon Rekognition, tapestry:IBM Visual Recognition, fabric:IBM Visual Recognition, picture frame:IBM Visual Recognition, framework:IBM Visual Recognition, supporting structure:IBM Visual Recognition, shadow box:IBM Visual Recognition, box:IBM Visual Recognition, light brown color:IBM Visual Recognition, beige color:IBM Visual Recognition, a close up of a book:Microsoft Computer Vision, text:Microsoft Computer Vision, photo:Microsoft Computer Vision, old:Microsoft Computer Vision, sitting:Microsoft Computer Vision, book:Microsoft Computer Vision, table:Microsoft Computer Vision, suitcase:Microsoft Computer Vision, luggage:Microsoft Computer Vision, brown:Microsoft Computer Vision, bear:Microsoft Computer Vision, computer:Microsoft Computer Vision, stuffed:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/207667/436330/main-image,"""furniture:Clarifai, metalwork:Clarifai, no person:Clarifai, art:Clarifai, ornate:Clarifai, antique:Clarifai, inlay:Clarifai, carpentry:Clarifai, painting:Clarifai, wood:Clarifai, gold:Clarifai, container:Clarifai, decoration:Clarifai, cabinet:Clarifai, ancient:Clarifai, one:Clarifai, illustration:Clarifai, ebony:Clarifai, old:Clarifai, bronze:Clarifai, brown wooden single pedestal desk:CloudSight, brown and black wooden cabinet:CloudSight Hybrid, furniture:Google Vision, antique:Google Vision, table:Google Vision, desk:Google Vision, napoleon iii style:Google Vision, nightstand:Google Vision, end table:Google Vision, drawer:Google Vision, furniture:Amazon Rekognition, sideboard:Amazon Rekognition, table:Amazon Rekognition, desk:Amazon Rekognition, tabletop:Amazon Rekognition, cabinet:Amazon Rekognition, drawer:Amazon Rekognition, lowboy:IBM Visual Recognition, furniture:IBM Visual Recognition, davenport desk:IBM Visual Recognition, table:IBM Visual Recognition, marquetry (veneers):IBM Visual Recognition, boulle (furniture):IBM Visual Recognition, reddish brown color:IBM Visual Recognition, a wooden table:Microsoft Computer Vision, indoor:Microsoft Computer Vision, table:Microsoft Computer Vision, small:Microsoft Computer Vision, old:Microsoft Computer Vision, sitting:Microsoft Computer Vision, wooden:Microsoft Computer Vision, room:Microsoft Computer Vision, bed:Microsoft Computer Vision, living:Microsoft Computer Vision, large:Microsoft Computer Vision, carriage:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/9982/44110/main-image,"""no person:Clarifai, glass:Clarifai, glass items:Clarifai, still life:Clarifai, wine:Clarifai, h2o:Clarifai, bottle:Clarifai, trophy:Clarifai, vodka:Clarifai, reflection:Clarifai, victory:Clarifai, antique:Clarifai, drink:Clarifai, empty:Clarifai, cup:Clarifai, retro:Clarifai, luxury:Clarifai, classic:Clarifai, container:Clarifai, old:Clarifai, clear glass base table lamp:CloudSight, clear glass footed beverage dispenser:CloudSight Hybrid, product:Google Vision, glass:Google Vision, still life photography:Google Vision, metal:Google Vision, barware:Google Vision, silver:Google Vision, silver:Google Vision, lamp:Amazon Rekognition, glass:Amazon Rekognition, lantern:Amazon Rekognition, goblet:Amazon Rekognition, lighting:Amazon Rekognition, censer container:IBM Visual Recognition, samovar urn:IBM Visual Recognition, pot:IBM Visual Recognition, porringer bowl:IBM Visual Recognition, bowl:IBM Visual Recognition, tableware:IBM Visual Recognition, utensil:IBM Visual Recognition, oil lamp:IBM Visual Recognition, lamp:IBM Visual Recognition, gray color:IBM Visual Recognition, ivory color:IBM Visual Recognition, a tall glass vase on a table:Microsoft Computer Vision, indoor:Microsoft Computer Vision, table:Microsoft Computer Vision, sitting:Microsoft Computer Vision, small:Microsoft Computer Vision, vase:Microsoft Computer Vision, glass:Microsoft Computer Vision, black:Microsoft Computer Vision, lamp:Microsoft Computer Vision, white:Microsoft Computer Vision, clock:Microsoft Computer Vision, desk:Microsoft Computer Vision, flower:Microsoft Computer Vision, holding:Microsoft Computer Vision, clear:Microsoft Computer Vision, bottle:Microsoft Computer Vision, display:Microsoft Computer Vision, room:Microsoft Computer Vision, tall:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/488570/1017246/restricted,"""people:Clarifai, illustration:Clarifai, no person:Clarifai, education:Clarifai, man:Clarifai, school:Clarifai, art:Clarifai, furniture:Clarifai, indoors:Clarifai, wood:Clarifai, painting:Clarifai, business:Clarifai, print:Clarifai, room:Clarifai, travel:Clarifai, container:Clarifai, chalk:Clarifai, adult:Clarifai, study:Clarifai, retro:Clarifai, brown wooden framed wall decor:CloudSight, black 3-panel wooden room divider with art:CloudSight Hybrid, modern art:Google Vision, art:Google Vision, banner:Google Vision, furniture:Google Vision, calligraphy:Google Vision, room divider:Google Vision, visual arts:Google Vision, metal:Google Vision, rectangle:Google Vision, electronics:Amazon Rekognition, screen:Amazon Rekognition, monitor:Amazon Rekognition, display:Amazon Rekognition, advertisement:Amazon Rekognition, lcd screen:Amazon Rekognition, billboard:Amazon Rekognition, shop:Amazon Rekognition, screen:IBM Visual Recognition, indoors:IBM Visual Recognition, marquetry (veneers):IBM Visual Recognition, multi panel pictures/art:IBM Visual Recognition, passe-partout (frame):IBM Visual Recognition, framework:IBM Visual Recognition, supporting structure:IBM Visual Recognition, pale yellow color:IBM Visual Recognition, a close up of a sign:Microsoft Computer Vision, room:Microsoft Computer Vision, photo:Microsoft Computer Vision, black:Microsoft Computer Vision, table:Microsoft Computer Vision, wooden:Microsoft Computer Vision, sign:Microsoft Computer Vision, refrigerator:Microsoft Computer Vision, kitchen:Microsoft Computer Vision, computer:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/44859/150925/main-image,"""retro:Clarifai, no person:Clarifai, antique:Clarifai, classic:Clarifai, leather:Clarifai, container:Clarifai, handmade:Clarifai, vintage:Clarifai, old:Clarifai, elegant:Clarifai, handle:Clarifai, luxury:Clarifai, style:Clarifai, wood:Clarifai, arts and crafts:Clarifai, fashion:Clarifai, art:Clarifai, isolated:Clarifai, one:Clarifai, brass:Clarifai, brown and black floral leather tote bag:CloudSight, gold and black floral watering can:CloudSight Hybrid, bag:Google Vision, handbag:Google Vision, brown:Google Vision, fashion accessory:Google Vision, shoulder bag:Google Vision, bag:Amazon Rekognition, accessories:Amazon Rekognition, accessory:Amazon Rekognition, handbag:Amazon Rekognition, watering can:Amazon Rekognition, can:Amazon Rekognition, tin:Amazon Rekognition, pottery:Amazon Rekognition, pot:Amazon Rekognition, handbag:IBM Visual Recognition, coal scuttle:IBM Visual Recognition, carpetbag:IBM Visual Recognition, traveling bag:IBM Visual Recognition, luggage:IBM Visual Recognition, purse:IBM Visual Recognition, bag:IBM Visual Recognition, accessory:IBM Visual Recognition, clothing:IBM Visual Recognition, light brown color:IBM Visual Recognition, beige color:IBM Visual Recognition, indoor:Microsoft Computer Vision, table:Microsoft Computer Vision, sitting:Microsoft Computer Vision, cup:Microsoft Computer Vision, small:Microsoft Computer Vision, coffee:Microsoft Computer Vision, piece:Microsoft Computer Vision, decorated:Microsoft Computer Vision, vase:Microsoft Computer Vision, wooden:Microsoft Computer Vision, black:Microsoft Computer Vision, flower:Microsoft Computer Vision, cake:Microsoft Computer Vision, banana:Microsoft Computer Vision, plate:Microsoft Computer Vision, bag:Microsoft Computer Vision, fruit:Microsoft Computer Vision, board:Microsoft Computer Vision, water:Microsoft Computer Vision, white:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/437372/795959/main-image,"""saint:Clarifai, religion:Clarifai, art:Clarifai, mary:Clarifai, church:Clarifai, painting:Clarifai, god:Clarifai, kneeling:Clarifai, people:Clarifai, book:Clarifai, cross:Clarifai, chapel:Clarifai, veil:Clarifai, cathedral:Clarifai, throne:Clarifai, aura:Clarifai, group:Clarifai, apostle:Clarifai, renaissance:Clarifai, gown (clothing):Clarifai, brown wooden framed wall decor:CloudSight, religious painting:CloudSight Hybrid, holy places:Google Vision, painting:Google Vision, architecture:Google Vision, art:Google Vision, altar:Google Vision, history:Google Vision, stock photography:Google Vision, statue:Google Vision, middle ages:Google Vision, arch:Google Vision, person:Amazon Rekognition, human:Amazon Rekognition, art:Amazon Rekognition, painting:Amazon Rekognition, architecture:Amazon Rekognition, building:Amazon Rekognition, altar:Amazon Rekognition, church:Amazon Rekognition, person:IBM Visual Recognition, altarpiece:IBM Visual Recognition, screen:IBM Visual Recognition, indoors:IBM Visual Recognition, indian red color:IBM Visual Recognition, alabaster color:IBM Visual Recognition, a group of people sitting on a bench posing for the camera:Microsoft Computer Vision, building:Microsoft Computer Vision, bench:Microsoft Computer Vision, sitting:Microsoft Computer Vision, photo:Microsoft Computer Vision, standing:Microsoft Computer Vision, man:Microsoft Computer Vision, people:Microsoft Computer Vision, group:Microsoft Computer Vision, posing:Microsoft Computer Vision, wooden:Microsoft Computer Vision, old:Microsoft Computer Vision, water:Microsoft Computer Vision, woman:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/505786/1024220/main-image,"""classical music:Clarifai, violin:Clarifai, no person:Clarifai, classic:Clarifai, music:Clarifai, wood:Clarifai, artistic:Clarifai, instrument:Clarifai, art:Clarifai, bowed stringed instrument:Clarifai, sound:Clarifai, cello:Clarifai, orchestra:Clarifai, musician:Clarifai, antique:Clarifai, viola:Clarifai, retro:Clarifai, carpentry:Clarifai, one:Clarifai, old:Clarifai, brown and black violin with bow:CloudSight, brown violin:CloudSight Hybrid, string instrument:Google Vision, musical instrument:Google Vision, string instrument:Google Vision, violin:Google Vision, viola:Google Vision, violin family:Google Vision, bowed string instrument:Google Vision, cello:Google Vision, violone:Google Vision, viol:Google Vision, leisure activities:Amazon Rekognition, musical instrument:Amazon Rekognition, violin:Amazon Rekognition, fiddle:Amazon Rekognition, viola:Amazon Rekognition, cello:Amazon Rekognition, guitar:Amazon Rekognition, viol:IBM Visual Recognition, bowed stringed instrument:IBM Visual Recognition, stringed instrument:IBM Visual Recognition, musical instrument:IBM Visual Recognition, viola da gamba:IBM Visual Recognition, 'viola damore':IBM Visual Recognition, viola:IBM Visual Recognition, reddish brown color:IBM Visual Recognition, a close up of a violin:Microsoft Computer Vision, instrument:Microsoft Computer Vision, music:Microsoft Computer Vision, violin:Microsoft Computer Vision, brown:Microsoft Computer Vision, cello:Microsoft Computer Vision, orange:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/337500/787246/main-image,"""art:Clarifai, people:Clarifai, woman:Clarifai, painting:Clarifai, print:Clarifai, portrait:Clarifai, vintage:Clarifai, nude:Clarifai, one:Clarifai, baby:Clarifai, retro:Clarifai, adult:Clarifai, illustration:Clarifai, decoration:Clarifai, furniture:Clarifai, antique:Clarifai, interior:Clarifai, girl:Clarifai, family:Clarifai, old:Clarifai, womens black hair:CloudSight, woman combing her hair holding hand mirror painting:CloudSight Hybrid, painting:Google Vision, lady:Google Vision, art:Google Vision, picture frame:Google Vision, fictional character:Google Vision, still life:Google Vision, photography:Google Vision, long hair:Google Vision, visual arts:Google Vision, modern art:Google Vision, art:Amazon Rekognition, painting:Amazon Rekognition, human:Amazon Rekognition, person:Amazon Rekognition, painting:IBM Visual Recognition, oil paint:IBM Visual Recognition, paint:IBM Visual Recognition, kisser:IBM Visual Recognition, person:IBM Visual Recognition, beige color:IBM Visual Recognition, a person holding a cat:Microsoft Computer Vision, indoor:Microsoft Computer Vision, person:Microsoft Computer Vision, sitting:Microsoft Computer Vision, looking:Microsoft Computer Vision, cat:Microsoft Computer Vision, holding:Microsoft Computer Vision, man:Microsoft Computer Vision, woman:Microsoft Computer Vision, brown:Microsoft Computer Vision, hair:Microsoft Computer Vision, playing:Microsoft Computer Vision, phone:Microsoft Computer Vision, dog:Microsoft Computer Vision, mouth:Microsoft Computer Vision, white:Microsoft Computer Vision, teeth:Microsoft Computer Vision, laying:Microsoft Computer Vision, room:Microsoft Computer Vision, bed:Microsoft Computer Vision, standing:Microsoft Computer Vision, brushing:Microsoft Computer Vision, stuffed:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/453683/906096/main-image,"""illustration:Clarifai, art:Clarifai, painting:Clarifai, print:Clarifai, fish:Clarifai, animal:Clarifai, people:Clarifai, prehistoric:Clarifai, bird:Clarifai, ancient:Clarifai, old:Clarifai, engraving:Clarifai, vintage:Clarifai, pattern:Clarifai, design:Clarifai, mammal:Clarifai, religion:Clarifai, elephant:Clarifai, antique:Clarifai, symbol:Clarifai, blue and brown wooden wall decor:CloudSight, painting of angel over fish:CloudSight Hybrid, painting:Google Vision, art:Google Vision, illustration:Google Vision, visual arts:Google Vision, history:Google Vision, fictional character:Google Vision, prophet:Google Vision, tapestry:Google Vision, art:Amazon Rekognition, painting:Amazon Rekognition, person:Amazon Rekognition, human:Amazon Rekognition, clothing:Amazon Rekognition, apparel:Amazon Rekognition, drawing:Amazon Rekognition, tapestry:IBM Visual Recognition, fabric:IBM Visual Recognition, rug:IBM Visual Recognition, floor cover:IBM Visual Recognition, beige color:IBM Visual Recognition, olive green color:IBM Visual Recognition, a painting of a book:Microsoft Computer Vision, text:Microsoft Computer Vision, book:Microsoft Computer Vision, photo:Microsoft Computer Vision, sitting:Microsoft Computer Vision, holding:Microsoft Computer Vision, old:Microsoft Computer Vision, painting:Microsoft Computer Vision, man:Microsoft Computer Vision, stuffed:Microsoft Computer Vision, woman:Microsoft Computer Vision, table:Microsoft Computer Vision, elephant:Microsoft Computer Vision, bed:Microsoft Computer Vision, bear:Microsoft Computer Vision, laying:Microsoft Computer Vision, people:Microsoft Computer Vision, riding:Microsoft Computer Vision"","
https://collectionapi.metmuseum.org/api/collection/v1/iiif/17053/33779/main-image,"""water:Clarifai, watercraft:Clarifai, boat:Clarifai, fisherman:Clarifai, rowboat:Clarifai, transportation system:Clarifai, fishing boat:Clarifai, travel:Clarifai, sea:Clarifai, people:Clarifai, vehicle:Clarifai, ocean:Clarifai, canoe:Clarifai, beach:Clarifai, ship:Clarifai, seashore:Clarifai, river:Clarifai, lake:Clarifai, no person:Clarifai, fish:Clarifai, brown and white sailing boat painting:CloudSight, brown boat:CloudSight Hybrid, boat:Google Vision, water transportation:Google Vision, vehicle:Google Vision, painting:Google Vision, watercolor paint:Google Vision, watercraft:Google Vision, art:Google Vision, boating:Google Vision, transportation:Amazon Rekognition, vehicle:Amazon Rekognition, boat:Amazon Rekognition, human:Amazon Rekognition, person:Amazon Rekognition, art:Amazon Rekognition, painting:Amazon Rekognition, jolly boat:IBM Visual Recognition, small boat:IBM Visual Recognition, boat:IBM Visual Recognition, watercraft:IBM Visual Recognition, craft:IBM Visual Recognition, vehicle:IBM Visual Recognition, sampan skif:IBM Visual Recognition, dugout canoe:IBM Visual Recognition, sea green color:IBM Visual Recognition, a small boat in a body of water:Microsoft Computer Vision, boat:Microsoft Computer Vision, water:Microsoft Computer Vision, outdoor:Microsoft Computer Vision, small:Microsoft Computer Vision, sitting:Microsoft Computer Vision, old:Microsoft Computer Vision, black:Microsoft Computer Vision, man:Microsoft Computer Vision, row:Microsoft Computer Vision, lake:Microsoft Computer Vision, body:Microsoft Computer Vision, people:Microsoft Computer Vision, white:Microsoft Computer Vision, parked:Microsoft Computer Vision, table:Microsoft Computer Vision, woman:Microsoft Computer Vision, floating:Microsoft Computer Vision, large:Microsoft Computer Vision, riding:Microsoft Computer Vision, bowl:Microsoft Computer Vision, group:Microsoft Computer Vision, standing:Microsoft Computer Vision, city:Microsoft Computer Vision, river:Microsoft Computer Vision, docked:Microsoft Computer Vision, snow:Microsoft Computer Vision"","
